Customer ID,Month period,CC,HL,MF,PL,RD,SA
CUST1000076,2026-06,0.0,0.3913178963299281,0.3442,0.2903,0.0,0.0
CUST1000077,2026-06,0.3677523051368754,0.2648447368421053,0.44489473684210523,0.0,0.3248013202700281,0.0
CUST1000078,2026-06,0.5354431039289483,0.31003684210526317,0.0,0.41568684210526313,0.4469530547424179,0.0
CUST1000079,2026-06,0.0,0.14313157894736842,0.2347315789473684,0.0,0.19178157894736841,0.0
CUST1000080,2026-06,0.3781394736842105,0.13308947368421054,0.3920896439452775,0.28957812294641255,0.2874576727004799,0.0
CUST1000081,2026-06,0.0,0.1505342105263158,0.0,0.29866338192245656,0.16658421052631578,0.0
CUST1000082,2026-06,0.1605157894736842,0.12606578947368421,0.23386578947368422,0.23622189995419876,0.29395954656789536,0.0
CUST1000083,2026-06,0.0,0.25121159866180776,0.26875263157894735,0.2519026315789474,0.18220263157894737,0.0
CUST1000084,2026-06,0.31082515582372505,0.20241842105263158,0.2775894388354541,0.42163953342493576,0.37561794810522336,0.0
CUST1000085,2026-06,0.30845,0.12365000000000001,0.1132,0.20739999999999997,0.22604999999999997,0.0
CUST1000086,2026-06,0.36234455887664013,0.08409473684210526,0.23333331043272199,0.0,0.0,0.0
CUST1000087,2026-06,0.44904520978951357,0.2865771053627258,0.29787356771611206,0.0,0.0,0.0
CUST1000088,2026-06,0.0,0.3198026315789474,0.3549276599557919,0.2964526315789474,0.24505263157894738,0.0
CUST1000089,2026-06,0.0,0.3371,0.2809,0.22685,0.29758401437760124,0.0
CUST1000090,2026-06,0.21033684210526316,0.42989550650178227,0.30818684210526315,0.35443684210526316,0.2629868421052632,0.0
CUST1000091,2026-06,0.0,0.34904999999999997,0.0,0.0,0.0,0.0
CUST1000092,2026-06,0.12835,0.20925000000000002,0.0,0.20700000000000002,0.3054,0.0
CUST1000093,2026-06,0.33855526315789475,0.34800526315789476,0.33660526315789474,0.4416052631578947,0.372148452715216,0.0
CUST1000094,2026-06,0.0,0.36131315789473684,0.0,0.39431315789473687,0.19131315789473685,0.0
CUST1000095,2026-06,0.4842333522512297,0.18625,0.21919999999999998,0.1275,0.0,0.0
CUST1000096,2026-06,0.2871354172889659,0.24076869386861022,0.21652894736842102,0.3696289473684211,0.0,0.0
CUST1000097,2026-06,0.331,0.2995,0.22254999999999997,0.38975,0.29235,0.0
CUST1000098,2026-06,0.0,0.20418477408049066,0.35557243961208357,0.3367364388553677,0.13722894736842103,0.0
CUST1000099,2026-06,0.0,0.21830325387816876,0.2831,0.21335,0.36360000000000003,0.0
CUST1000100,2026-06,0.0,0.22740000000000002,0.3105566969353008,0.46943397654180863,0.24625,0.0
CUST1000101,2026-06,0.2033,0.23536189935679155,0.1066,0.19160000000000002,0.23970293227393116,0.5201084995382671
CUST1000102,2026-06,0.39210756139296254,0.0,0.0,0.0,0.2442,0.0
CUST1000103,2026-06,0.23883764960073284,0.33771640480315435,0.40137894736842106,0.25282894736842104,0.24862894736842106,0.0
CUST1000104,2026-06,0.3447285660234582,0.1407,0.0,0.2311,0.0,0.0
CUST1000105,2026-06,0.0,0.35841578947368424,0.1987657894736842,0.36336578947368414,0.2716657894736842,0.0
CUST1000106,2026-06,0.30195,0.3251,0.0,0.3598,0.32055,0.0
CUST1000107,2026-06,0.36660000000000004,0.26035,0.0,0.23965000000000003,0.3108,0.0
CUST1000108,2026-06,0.3740763157894737,0.0,0.0,0.0,0.22040802218372266,0.0
CUST1000109,2026-06,0.45685340123862433,0.2546204273453213,0.0,0.3479326104705578,0.15379473684210526,0.486746521527713
CUST1000110,2026-06,0.0,0.2088776201286417,0.26630000000000004,0.35580000000000006,0.2948,0.0
CUST1000111,2026-06,0.36415000000000003,0.295607340143776,0.40349999999999997,0.3754012296632614,0.2923,0.0
CUST1000112,2026-06,0.31145,0.15865,0.23990000000000003,0.3396090238365494,0.3572710934544079,0.0
CUST1000113,2026-06,0.35945000000000005,0.1785,0.0,0.30160000000000003,0.36735000000000007,0.0
CUST1000114,2026-06,0.0,0.0,0.0,0.18365,0.2807931706394249,0.0
CUST1000115,2026-06,0.0,0.3867344156361392,0.25540526315789475,0.0,0.21615526315789474,0.0
CUST1000116,2026-06,0.2575504918653046,0.04615,0.14529999999999998,0.0942,0.0,0.0
CUST1000117,2026-06,0.43193375450544635,0.0,0.0,0.3912815789473685,0.32655984228448537,0.0
CUST1000118,2026-06,0.11370000000000001,0.21665,0.0,0.1963,0.24215,0.0
CUST1000119,2026-06,0.0,0.28575,0.34795000000000004,0.27385000000000004,0.22970000000000002,0.0
CUST1000120,2026-06,0.15255,0.0,0.0,0.27465,0.0,0.0
CUST1000121,2026-06,0.0,0.46452848338212166,0.36515230495795775,0.3805449419519286,0.21666578947368423,0.0
CUST1000122,2026-06,0.0,0.0,0.36223947368421056,0.24293947368421054,0.15828947368421054,0.4065641161968975
CUST1000123,2026-06,0.13799544469074737,0.20765000000000003,0.15935000000000002,0.18243628452516084,0.0,0.0
CUST1000124,2026-06,0.0,0.20170456916980306,0.0,0.18526315789473682,0.35751750901089274,0.0
CUST1000125,2026-06,0.35404473684210525,0.19374473684210528,0.2577947368421053,0.19189473684210526,0.18029473684210526,0.0
CUST1000126,2026-06,0.0,0.09090000000000001,0.12605,0.3191,0.19945,0.0
CUST1000127,2026-06,0.25777105263157896,0.24612105263157896,0.18447105263157895,0.30532105263157894,0.3790160549456033,0.0
CUST1000128,2026-06,0.0,0.2582,0.0,0.3054,0.0,0.0
CUST1000129,2026-06,0.48341128900571523,0.47013032040942315,0.2962044218093475,0.3296184210526316,0.1630184210526316,0.0
CUST1000130,2026-06,0.0,0.22587105263157894,0.40775355357747384,0.371921052631579,0.404971052631579,0.0
CUST1000131,2026-06,0.0,0.39390000000000003,0.38139999999999996,0.37085,0.2727365304578131,0.0
CUST1000132,2026-06,0.0,0.2585078947368421,0.3574578947368421,0.2718578947368421,0.2072578947368421,0.0
CUST1000133,2026-06,0.2184,0.08615,0.2823,0.17334999999999998,0.0,0.0
CUST1000134,2026-06,0.0,0.23005,0.32015000000000005,0.32371560726447224,0.0,0.0
CUST1000135,2026-06,0.0,0.3915359818388195,0.37710357548240636,0.3595,0.18580000000000002,0.0
CUST1000136,2026-06,0.0,0.33855,0.0,0.2854242905788877,0.20275,0.0
CUST1000137,2026-06,0.26465,0.0,0.0,0.0,0.29305,0.0
CUST1000138,2026-06,0.0,0.32575000000000004,0.25943602510930913,0.0,0.2579000000000001,0.0
CUST1000139,2026-06,0.22462894736842104,0.0,0.28517894736842103,0.328423612521656,0.39147873161069024,0.0
CUST1000140,2026-06,0.299555883370838,0.4190400681044268,0.3266,0.15495000000000003,0.28555,0.0
CUST1000141,2026-06,0.23865,0.09505,0.14705,0.3361934922436625,0.0,0.4836066415124894
CUST1000142,2026-06,0.3413,0.37005,0.3306,0.0,0.0,0.0
CUST1000143,2026-06,0.17681315789473687,0.3566131578947368,0.3570631578947368,0.3203131578947368,0.0,0.0
CUST1000144,2026-06,0.32348684210526313,0.4343509926917179,0.0,0.0,0.2972368421052632,0.0
CUST1000145,2026-06,0.35800000000000004,0.25775000000000003,0.31105,0.0,0.2746,0.45145691451667513
CUST1000146,2026-06,0.0,0.28265,0.27009458948164966,0.28325,0.24335,0.0
CUST1000147,2026-06,0.0,0.3467,0.3175,0.28105,0.2436,0.0
CUST1000148,2026-06,0.32255,0.18855,0.0,0.4068,0.29345000000000004,0.0
CUST1000149,2026-06,0.18516315789473684,0.15166315789473686,0.14526315789473684,0.19916315789473685,0.23076315789473684,0.0
CUST1000150,2026-06,0.16820764258095616,0.1707736842105263,0.0,0.17302368421052633,0.17207368421052632,0.0
CUST1000151,2026-06,0.0,0.3474984975207599,0.29443947368421053,0.3924394736842105,0.23442519067248144,0.0
CUST1000152,2026-06,0.27885,0.28945,0.32965,0.3085644154370034,0.0,0.0
CUST1000153,2026-06,0.0,0.30334999999999995,0.27025,0.2571,0.20750000000000002,0.0
CUST1000154,2026-06,0.2677,0.47865206205069993,0.36384999999999995,0.4982015701853954,0.26475,0.0
CUST1000155,2026-06,0.0,0.2641733068482785,0.0,0.44597311766931524,0.21775,0.0
CUST1000156,2026-06,0.38115,0.32735000000000003,0.27874720015134313,0.4011213204691638,0.25015000000000004,0.0
CUST1000157,2026-06,0.46992228528187663,0.1862,0.24998717366628834,0.14695,0.0,0.0
CUST1000158,2026-06,0.2379,0.0,0.2117,0.2804,0.251,0.0
CUST1000159,2026-06,0.34197775653663104,0.07115526315789475,0.18350526315789473,0.2546052631578948,0.36315526315789476,0.0
CUST1000160,2026-06,0.2882,0.2371,0.3818,0.30770000000000003,0.2373,0.0
CUST1000161,2026-06,0.0,0.1036509219985264,0.08926842105263158,0.0,0.28243690383734593,0.0
CUST1000162,2026-06,0.44790303084612787,0.18505526315789472,0.0,0.2932552631578948,0.29876678415675967,0.0
CUST1000163,2026-06,0.3790815789473684,0.45797100384332,0.3049336599159647,0.3417315789473684,0.4507571937789992,0.0
CUST1000164,2026-06,0.42496702610669695,0.24475,0.34705,0.33925,0.27690000000000003,0.0
CUST1000165,2026-06,0.0,0.28185000000000004,0.28805000000000003,0.0,0.0,0.0
CUST1000166,2026-06,0.4385538214150586,0.25240009458948165,0.3021,0.0,0.2577532349602724,0.0
CUST1000167,2026-06,0.0,0.1360578947368421,0.1406578947368421,0.0,0.28005683533464765,0.0
CUST1000168,2026-06,0.1677,0.30821303443057135,0.16304999999999997,0.0,0.32480268634127885,0.0
CUST1000169,2026-06,0.0,0.36255000000000004,0.3946,0.32377682557699583,0.19260000000000002,0.0
CUST1000170,2026-06,0.4298028944381385,0.37676186152099883,0.0,0.32470000000000004,0.33340000000000003,0.0
CUST1000171,2026-06,0.0,0.37432807316247485,0.33396140649580824,0.2787280920803712,0.27106339287492287,0.0
CUST1000172,2026-06,0.0,0.2417876824581317,0.2120473684210526,0.3187973684210526,0.20341698627954674,0.0
CUST1000173,2026-06,0.3819052631578947,0.4245802158631539,0.0,0.33800526315789475,0.3095552631578948,0.0
CUST1000174,2026-06,0.28245789473684213,0.40954737638648264,0.0,0.20630789473684213,0.0,0.0
CUST1000175,2026-06,0.2839,0.3265,0.0,0.25089004918653046,0.2459,0.0
CUST1000176,2026-06,0.0,0.15560000000000002,0.3833417139614074,0.0,0.0,0.0
CUST1000177,2026-06,0.2643315789473684,0.3775417946113866,0.0,0.0,0.23303157894736842,0.0
CUST1000178,2026-06,0.3105,0.2116,0.0,0.0,0.40327455542943624,0.5146580386875685
CUST1000179,2026-06,0.3026710730855607,0.1769,0.20029999999999998,0.11305,0.40495000000000003,0.0
CUST1000180,2026-06,0.0,0.1958,0.14945,0.295,0.0,0.0
CUST1000181,2026-06,0.4753464055996974,0.3594857359061672,0.3473,0.3746,0.2629,0.0
CUST1000182,2026-06,0.25875,0.19274999999999998,0.2465,0.19599999999999998,0.21985,0.0
CUST1000183,2026-06,0.0,0.30956070752932274,0.0,0.38851594778660614,0.2514,0.0
CUST1000184,2026-06,0.0,0.1622,0.13474999999999998,0.0,0.2359,0.0
CUST1000185,2026-06,0.35998197423183376,0.2614229314773881,0.19397894736842106,0.0,0.33896271581336995,0.0
CUST1000186,2026-06,0.0,0.15109736842105265,0.0,0.367419578031344,0.0,0.0
CUST1000187,2026-06,0.37211564510026485,0.22225,0.0,0.28281526674233826,0.16010000000000002,0.0
CUST1000188,2026-06,0.21767368421052632,0.31408215942808215,0.2602780164087859,0.33032368421052627,0.2726736842105263,0.0
CUST1000189,2026-06,0.1891342105263158,0.06968421052631579,0.11993421052631578,0.22942081665571418,0.2640842105263158,0.0
CUST1000190,2026-06,0.28905000000000003,0.36600000000000005,0.3659,0.0,0.23365,0.0
CUST1000191,2026-06,0.11739999999999999,0.21445000000000003,0.12415,0.19140000000000001,0.31521878547105564,0.0
CUST1000192,2026-06,0.2926,0.27665,0.0,0.26225000000000004,0.28955000000000003,0.0
CUST1000193,2026-06,0.3241552631578948,0.37770526315789477,0.25590526315789475,0.3976690921401119,0.0,0.0
CUST1000194,2026-06,0.0,0.37481935300794555,0.2816,0.1854,0.0,0.0
CUST1000195,2026-06,0.30945,0.18864999999999998,0.21196524351534782,0.0,0.0,0.0
CUST1000196,2026-06,0.14290000000000003,0.26635,0.1405,0.2594,0.0,0.0
CUST1000197,2026-06,0.0,0.23105,0.22655,0.4129,0.0,0.0
CUST1000198,2026-06,0.1668,0.2878090238365494,0.12494371925841846,0.0,0.34935,0.0
CUST1000199,2026-06,0.2653020530895912,0.14571315789473685,0.2971981938387399,0.22936315789473682,0.24671315789473683,0.0
CUST1000200,2026-06,0.41697751757373,0.3464113616902643,0.24488947368421052,0.0,0.0,0.0
CUST1000201,2026-06,0.2501,0.31455,0.4562753499810821,0.0,0.2743,0.0
CUST1000202,2026-06,0.3024631578947368,0.21846315789473686,0.2701631578947368,0.28756315789473685,0.3584631578947368,0.0
CUST1000203,2026-06,0.31475000000000003,0.0,0.2561,0.2745932273931139,0.25020000000000003,0.0
CUST1000204,2026-06,0.2982184210526316,0.3369184210526316,0.31747398291415263,0.39336842105263164,0.0,0.0
CUST1000205,2026-06,0.2821105263157895,0.20551052631578948,0.1762005565844236,0.0,0.4113041639402702,0.0
CUST1000206,2026-06,0.3379105263157895,0.3746605263157895,0.3968049077005795,0.2372605263157895,0.27956340570302085,0.0
CUST1000207,2026-06,0.0,0.29775000000000007,0.0,0.0,0.0,0.0
CUST1000208,2026-06,0.30725,0.32695,0.2721,0.17845000000000003,0.0,0.0
CUST1000209,2026-06,0.26417818174670615,0.12445000000000002,0.0,0.14579999999999999,0.0,0.0
CUST1000210,2026-06,0.43275443873588626,0.30581578947368426,0.2260157894736842,0.4029157894736842,0.23745610821582613,0.0
CUST1000211,2026-06,0.43900217057968416,0.3884684210526316,0.3215684210526316,0.3414412738713982,0.2540581297170281,0.0
CUST1000212,2026-06,0.33430000000000004,0.19519999999999998,0.18375,0.3693000000000001,0.0,0.0
CUST1000213,2026-06,0.36187302307983354,0.24539999999999998,0.33515,0.22975,0.3149529322739312,0.0
CUST1000214,2026-06,0.32305,0.36624999999999996,0.35714999999999997,0.21760000000000002,0.28145,0.0
CUST1000215,2026-06,0.0,0.3000052631578947,0.28960526315789475,0.32460526315789473,0.20395526315789475,0.0
CUST1000216,2026-06,0.15239999999999998,0.06659999999999999,0.06285,0.08065,0.0,0.0
CUST1000217,2026-06,0.0,0.295421052631579,0.35672105263157894,0.33002105263157894,0.27732105263157897,0.0
CUST1000218,2026-06,0.49515044407272435,0.2621938038911126,0.0,0.2679368421052632,0.3266757562180138,0.0
CUST1000219,2026-06,0.3389047545216794,0.0,0.0,0.11659736842105266,0.3034793396658503,0.0
CUST1000220,2026-06,0.25455827309476864,0.10995789473684212,0.16025789473684213,0.24582579106677022,0.0,0.0
CUST1000221,2026-06,0.3231842105263158,0.07511555748053449,0.0995342105263158,0.4234410966405799,0.1432842105263158,0.511854523416282
CUST1000222,2026-06,0.17618684210526317,0.09018684210526316,0.209985744867276,0.23478684210526315,0.17303684210526316,0.0
CUST1000223,2026-06,0.35727652986040587,0.21318421052631578,0.2593342105263158,0.20388421052631578,0.16203421052631578,0.4290441170237166
CUST1000224,2026-06,0.13803204392934665,0.10687105263157895,0.17372105263157894,0.0,0.23357105263157896,0.0
CUST1000225,2026-06,0.0,0.23557368421052632,0.1885736842105263,0.16202368421052635,0.0,0.0
CUST1000226,2026-06,0.3198047553617301,0.17581470617519962,0.1733842105263158,0.0,0.19423421052631581,0.0
CUST1000227,2026-06,0.4091,0.23399432463110104,0.26149718123344684,0.0,0.25995,0.0
CUST1000228,2026-06,0.0,0.4156176125614832,0.5418734771093454,0.23965,0.0,0.0
CUST1000229,2026-06,0.0,0.34165,0.2786,0.17235,0.28535,0.0
CUST1000230,2026-06,0.26347631578947367,0.3348763157894737,0.42985526017085846,0.1958263157894737,0.3837939472688532,0.0
CUST1000231,2026-06,0.0,0.13130263157894737,0.2770455184499273,0.48858394069737343,0.17530263157894735,0.0
CUST1000232,2026-06,0.1472676125614831,0.234,0.11550000000000002,0.19105,0.26214318955732124,0.0
CUST1000233,2026-06,0.0,0.26663941593484275,0.24066315789473683,0.3157994235020013,0.16221315789473684,0.0
CUST1000234,2026-06,0.0,0.18215000000000003,0.0,0.27207680665909956,0.2590739500567537,0.0
CUST1000235,2026-06,0.28078684210526317,0.05523684210526317,0.22333684210526317,0.17305297907083259,0.25055157914650417,0.0
CUST1000236,2026-06,0.14990000000000003,0.27599148694665154,0.132,0.27595000000000003,0.0,0.0
CUST1000237,2026-06,0.30925,0.0,0.40775,0.35967334468407114,0.29492249337873633,0.3887310335952565
CUST1000238,2026-06,0.0,0.23952105263157894,0.18162105263157896,0.3988210526315789,0.2576210526315789,0.40850317468809827
CUST1000239,2026-06,0.0,0.314,0.359949943246311,0.0,0.30245000000000005,0.0
CUST1000240,2026-06,0.12457368421052632,0.2019236842105263,0.11202368421052633,0.2814236842105263,0.361499936869756,0.0
CUST1000241,2026-06,0.0,0.33718947368421054,0.0,0.2646608130712707,0.24683947368421055,0.0
CUST1000242,2026-06,0.0,0.36032214389549355,0.34036315789473687,0.5246932562677977,0.39023674851146034,0.0
CUST1000243,2026-06,0.0,0.2938657894736842,0.2140996277176063,0.39821578947368425,0.0,0.0
CUST1000244,2026-06,0.0,0.32704999999999995,0.0,0.24595000000000003,0.3433,0.0
CUST1000245,2026-06,0.2606,0.22577043132803631,0.36506070752932274,0.0,0.0,0.0
CUST1000246,2026-06,0.3766029890276202,0.29955,0.0,0.33155,0.0,0.0
CUST1000247,2026-06,0.3027578947368421,0.3788620945098274,0.36764938168349365,0.35268874982575626,0.36107720990899494,0.0
CUST1000248,2026-06,0.4806756526674234,0.0,0.0,0.39570000000000005,0.3136,0.0
CUST1000249,2026-06,0.20159999999999997,0.13575,0.1051,0.4030500000000001,0.0,0.0
CUST1000250,2026-06,0.47857882888264935,0.23315005476233147,0.24119736842105266,0.1871973684210526,0.3050791126510943,0.0
CUST1000251,2026-06,0.0,0.13046052631578947,0.0,0.1979013700539658,0.29592435529800665,0.0
CUST1000252,2026-06,0.0,0.28290000000000004,0.40545951570185396,0.37575,0.0,0.0
CUST1000253,2026-06,0.0,0.2949342105263158,0.38668421052631585,0.3100342105263158,0.19993421052631583,0.0
CUST1000254,2026-06,0.2411,0.0,0.3331,0.2529,0.0,0.0
CUST1000255,2026-06,0.4735343359818388,0.1642,0.2071,0.0,0.25789999999999996,0.0
CUST1000256,2026-06,0.3373947368421053,0.18549473684210524,0.2856947368421053,0.33484473684210525,0.25417699185534776,0.0
CUST1000257,2026-06,0.31835,0.30865,0.28800000000000003,0.4229139046538025,0.29564999999999997,0.0
CUST1000258,2026-06,0.2786350956847283,0.0,0.20282894736842108,0.12162894736842104,0.26033715773542826,0.0
CUST1000259,2026-06,0.0,0.24230000000000002,0.0,0.0,0.37930552402572837,0.0
CUST1000260,2026-06,0.34133157894736843,0.3023443485273911,0.3520097666129,0.16683157894736844,0.24189518091482964,0.0
CUST1000261,2026-06,0.5164057659756656,0.32714473684210527,0.0,0.14534473684210528,0.0,0.0
CUST1000262,2026-06,0.0,0.3748,0.0,0.25525000000000003,0.29755,0.0
CUST1000263,2026-06,0.20529999999999998,0.2662,0.1244,0.17709999999999998,0.35295,0.0
CUST1000264,2026-06,0.35295000000000004,0.24165000000000003,0.11919205169950753,0.0,0.23655000000000004,0.0
CUST1000265,2026-06,0.40015347665116374,0.08749473684210526,0.0,0.2983947368421053,0.3129447368421053,0.0
CUST1000266,2026-06,0.4740135701057411,0.35758990381743233,0.3451578947368421,0.38615789473684214,0.0,0.0
CUST1000267,2026-06,0.27223947368421053,0.34663947368421055,0.0,0.2926894736842105,0.29291860724455865,0.0
CUST1000268,2026-06,0.0,0.21118684210526315,0.4285903229981879,0.2991368421052632,0.26483684210526315,0.0
